"plot_id";"plot_name";"survey_year";"survey_month";"precip";"location";"conductivity";"ph";"alk";"nh4_n";"no3_n";"so4_s";"po4_p";"ca";"mg";"k";"na";"cl";"t_p";"t_s";"t_n";"toc"
"LAE";"Laegeren";2013;8;49.29654761904762;"Ba";42.09047965302313;6.986491316791429;0.14779773994122064;0.8026349256564378;1.2420224177777348;0.31910642829716174;0.038357131524230176;2.1900243497202303;0.33581096425664886;4.714692434754679;0.3776444622075824;0.6535080211837495;0.059575095812273146;0.4729657514894069;2.950415875495966;11.320541599672534
"LAE";"Laegeren";2013;9;71.96571428571428;"Ba";39.228846276004454;6.736680875586155;0.13416251786565028;0.9124290932189931;1.0366562648880415;0.27577259012228045;0.028260556614260756;1.9073396855645548;0.2710034937271717;4.2089608543751;0.3492983166587264;0.7930694775289823;0.037395823407972054;0.41851167222486907;2.957539709385422;12.293064643481024
"LAE";"Laegeren";2013;10;98.31357142857142;"Ba";46.852773705127184;6.6814683298103406;0.18012148337317185;0.45183984190527393;0.6840992959844231;0.8528302733963483;0.02445;1.7743226338465115;0.32558401325205794;8.553278700077739;0.4869580642114516;1.6391007054686535;0.025770421174231145;1.0933889813207012;2.2351297924280185;16.22133283531557
"LAE";"Laegeren";2013;11;112.85833333333333;"Ba";18.1119896625563;6.245717200645652;0.04847320017721333;0.4073663442368752;0.55874144576534;0.3174893007457727;0.024936747397179358;0.7428107066381157;0.14511892490585543;2.3525904600162444;0.3068660562652293;0.6135826921656944;0.025699195156169242;0.38194940559698737;1.302118285461124;5.875151375618401
"LAE";"Laegeren";2013;12;43.79933333333334;"Ba";21.579489489946575;6.161455567925507;0.01720248070746891;0.8339715520784182;1.1208981871870196;0.323258542747987;0.02695841717529947;0.8210361801549491;0.11892079027078037;1.6423548151417828;0.4081421939451133;0.7963811169119773;0.028603251191037914;0.40261019193595027;2.3441813954550295;5.0826258631029395
"LAE";"Laegeren";2014;1;52.70447619047619;"Ba";19.792616945881527;5.98253194136751;0.017465138571405338;0.6528003332146722;1.0304406240004915;0.3217456346890207;0.02445;0.8285948297515164;0.12905851676102326;1.533124686255979;0.44594786744416753;0.7497521381575974;0.025;0.36995437452678637;2.081922824843647;5.901643504735297
"LAE";"Laegeren";2014;2;45.597142857142856;"Ba";24.221606930258787;5.88265916199545;0.013886277335672662;0.7220546086847547;1.2491120370950561;0.46722291496960966;0.02445;1.0091046431480672;0.15098424086722229;1.5461764834889404;0.6195231530797669;1.1045733128642146;0.025000000000000005;0.5157071558368319;2.4329410082085343;6.62569262798421
"LAE";"Laegeren";2014;3;26.395714285714284;"Ba";37.99237213833415;6.287547542853829;0.04473109595713589;1.9783010228933264;2.086272771553823;0.568943984413054;0.024450000000000003;1.5059605455431078;0.18468972235752557;1.7805601558694595;0.4758709206039941;0.8669766195811007;0.025;0.6680711154408184;4.759923283000487;9.430754383828543
"LAE";"Laegeren";2014;4;82.15;"Ba";48.07148387096774;6.94221646372379;0.16226709677419351;1.1081612903225808;1.1427032258064516;0.4211290322580645;0.04776193548387097;1.7354193548387093;0.4221225806451612;6.031380645161291;0.7336387096774194;0.8138709677419352;0.05099354838709677;0.759716129032258;3.9140535483870966;20.660282903225806
"LAE";"Laegeren";2014;5;65.78375;"Ba";48.64403424097896;7.08446365094328;0.20870508389229867;0.8105266118152279;0.8343517015980391;0.4677481710908849;0.04599292948486518;1.47351834609611;0.3934642103863036;6.413141638322534;0.6690320367872005;1.0404934919337983;0.19217015980390295;0.7835769661960588;2.8247708761662262;12.45637976114922
"LAE";"Laegeren";2014;6;48.306250000000006;"Ba";48.82978936473023;6.793034927644872;0.14656394229525163;1.0401993530857807;1.6315941777720273;0.4191911243369129;0.08142233406650277;2.2553780825462537;0.4279406650278173;5.621292560486479;0.37417422693750807;0.650680941907103;0.15042807607711217;0.6656362013197048;3.8606296053823255;15.313082441454263
"LAE";"Laegeren";2014;7;142.29500000000002;"Ba";26.51111634280895;6.629279105926279;0.08435974208510487;0.514132049615236;0.6857280297972521;0.3100572402403457;0.044464028953933726;1.1786887803506796;0.18813190906215957;3.3434464317087733;0.22989261744966438;0.335034013844478;0.06240015460838398;0.4849514389121191;2.0586874240134927;10.585780291296249
"LAE";"Laegeren";2014;8;76.64214285714286;"Ba";32.89700649586669;6.8420948285685155;0.13589119097102487;0.502231875413564;0.7322283152685486;0.4171001500479968;0.05772469268119927;1.5651490507833252;0.2485777127466239;5.106325837146665;0.2899805030801778;0.7735898843418857;0.07172324066393909;0.5967528588337263;2.267064859877538;11.741195484860063
"LAE";"Laegeren";2014;9;74.04752380952381;"Ba";38.24889678314698;6.8672281997162274;0.1760979037657926;0.19516597063147348;0.784013318345104;0.5568575367942595;0.027426522220607364;2.063286769500668;0.27696939803138015;6.426232657533965;0.4163279824154115;0.7603723799001672;0.07022379964475839;0.8081699436269371;1.9113275249228618;11.237177572871477
"LAE";"Laegeren";2014;10;49.11819047619048;"Ba";68.45595172770828;7.069591599520089;0.26486723194394085;0.6558047314446592;1.1810078973748452;1.2017678582854572;0.04729578053713006;3.5928752804217616;0.7054344719539458;10.63759324932476;0.7073659743941242;2.9604945796436586;0.052899752007306;1.4154297253854162;3.027163451616218;17.641944545944572
"LAE";"Laegeren";2014;11;71.22714285714285;"Ba";33.49498184881365;6.808643967253681;0.12582059447642352;0.23037375398624124;0.5670010830542128;0.4278513808941214;0.02445;2.012726869772759;0.41130118935397825;6.802340079022843;0.42983669949256903;1.406333821376281;0.025;0.6030304659138772;1.3850352654485651;14.126665965623058
"LAE";"Laegeren";2014;12;50.96285714285714;"Ba";22.747765879912546;5.6767182233319184;0.023754847788305205;0.6746775242473511;1.028682345685934;0.7251222739249875;0.02445;1.017737455850199;0.17415092224028703;2.7858475079890117;0.5120382351292257;0.8734759208387061;0.025;0.8577818018725122;2.2303889275102318;7.476770025228459
"LAE";"Laegeren";2015;1;58.14714285714285;"Ba";17.001262806181362;5.412329050232121;0.00770584698916542;0.5755294941404812;0.956420312999042;0.48015114365034517;0.02445;0.8376334422524138;0.13506616219934647;1.4115195931503823;0.6476027319853574;1.210675331056679;0.025000000000000005;0.5295252192713068;1.8386637152052674;4.1596614765496405
"LAE";"Laegeren";2015;2;32.94785714285714;"Ba";27.308483101003755;5.5088568793455455;0.0080244769874476991;1.0494459644026277;1.8814508639191798;0.7341365794437098;0.024450000000000003;1.6736479719036574;0.24191976499663972;1.828394085893295;1.1298162464500183;1.9486128297959977;0.025874108439742458;0.8205072950766362;3.1807409564896916;8.296626775857959
"LAE";"Laegeren";2015;3;43.30280952380952;"Ba";31.39917744257219;6.2299272958604845;0.06019857758047153;2.531470563330874;2.104657320156286;0.5792678996963795;0.02445;1.2747018108359842;0.16032622869515778;1.9229063373211241;0.7541906881660598;1.1259820488937813;0.025000000000000005;0.755047672041515;5.682182047684137;11.740445363679251
"LAE";"Laegeren";2015;4;88.45933333333333;"Ba";23.266198403786294;6.487490916089261;0.08223248543586884;0.7424135384244361;0.9880686115653897;0.2650008139333328;0.02445;1.1930216069154187;0.21394131389941892;2.5656886328180937;1.0259640964963184;1.0420309897580056;0.025000000000000005;0.5068933445877202;3.2261780607284707;15.430279034207809
"LAE";"Laegeren";2015;5;150.17666666666665;"Ba";18.471975229174532;6.698179608209883;0.08570923645484207;0.3883449048897965;0.4446037777728454;0.20473324750849003;0.02445;0.7654506692118174;0.17248161054757732;3.2004241892881717;0.3913005793176926;0.4842256009588707;0.025000000000000005;0.3297813686103035;1.431334936630191;8.502122405389208
"LAE";"Laegeren";2015;6;64.91333333333334;"Ba";23.396662216288384;6.525960085835175;0.07763272363150867;0.39897730307076096;0.7693551401869158;0.2498758344459279;0.024450000000000003;1.414481975967957;0.2179399198931909;3.151692923898531;0.6930467289719625;0.5609105473965287;0.025000000000000005;0.5518785046728971;2.2922666221628836;18.994903190921228
"LAE";"Laegeren";2015;7;16.553846153846155;"Ba";73.8;7.185;0.21;1.8739999999999999;3.412;0.7229999999999999;0.024449999999999993;5.27;0.614;6.949999999999999;0.52;1.8509999999999995;0.08899999999999998;0.9959999999999999;7.549999999999998;22.69667
"LAE";"Laegeren";2015;8;76.1368205128205;"Ba";41.46710005199816;6.806233376836245;0.1196224956555944;1.4660620650542748;1.7256416545651958;0.4882022957321098;0.048373662529265817;2.048192053711672;0.26996404179250855;4.292778960683466;0.2348456530348873;0.6895407646692729;0.12350966276635585;0.619688637459688;5.305976236168626;13.739663844064804
"LAE";"Laegeren";2015;9;23.120047619047618;"Ba";53.19836793877093;6.887812964291795;0.24944682765524043;2.699949246273591;2.3524469343241594;0.5457794039804665;0.15050596441760503;2.535323714113293;0.3556412142832133;7.838375390559832;0.528489400046548;1.2966152566006415;0.21549490753232098;0.8251806513003559;6.960596145583817;17.94055456505486
"LAE";"Laegeren";2015;10;25.09261904761905;"Ba";57.45304348651188;7.063685759677158;0.230251332017573;0.8360522065870253;2.1805009441213032;0.9258578978830806;0.02445;3.490144047291463;0.5651028095911339;10.842393874123484;0.4449840495687406;1.960780157321922;0.025;1.2603501978384841;4.315231024110674;16.977003947470802
"LAE";"Laegeren";2015;11;48.38809523809524;"Ba";36.8182847020617;6.355925875750219;0.10309161541111056;0.6675059882891305;1.4965323328248783;0.4816752743197363;0.02445;1.7502511341829456;0.23570364611523895;6.417885361413177;0.4188845347635684;1.346180563893126;0.025;0.6934053633813904;3.190752351522905;14.243803179550262
"LAE";"Laegeren";2015;12;32.986428571428576;"Ba";28.99681254195448;5.887780659864207;0.024891520322210425;1.0284455945085642;1.628312444511812;0.5559548299084038;0.02445;1.2582814577423616;0.18497438340443034;2.645221649596154;0.6819641194430609;1.3210878066737402;0.024999999999999994;0.6553995799138174;3.260756421472034;8.473586064398777
"LAE";"Laegeren";2016;1;124.83214285714286;"Ba";12.157755843561354;5.938873245195889;0.01756682230423712;0.3299800188824994;0.5615737304380167;0.19798017909764543;0.024450000000000003;0.5830964552398936;0.09411405029611193;1.1805804194203646;0.43254226532772583;0.7236071524618773;0.025;0.2236910823105313;1.0704712356593138;4.279181801619318
"LAE";"Laegeren";2016;2;73.76785714285714;"Ba";18.7081394335512;5.823839449387496;0.010019418058581456;0.5846973807794723;0.9497108787218591;0.42449252965383694;0.02445;0.9110175066569838;0.12658985233599615;1.220765964657468;0.5632795352214961;0.9896302880658437;0.025000000000000005;0.4863517017671266;1.8258906434277415;6.046334697845559
"LAE";"Laegeren";2016;3;44.644999999999996;"Ba";25.019363870534217;5.801211972819666;0.023490414860086715;1.2592739548501672;1.4984016927187496;0.6165513655344544;0.03006207302049502;1.2284783610386703;0.15327185895077036;1.4891310017119177;0.5263072172535719;0.8967016623202086;0.039712061821032596;0.7063156328496232;3.239464745692207;8.401554007007665
"LAE";"Laegeren";2016;4;97.02021978021978;"Ba";19.5082910099175;6.460284855971089;0.06389401869328247;0.7755387570734096;1.0330159749185623;0.24454296600685935;0.02445;0.9045159454696201;0.16705202495458069;2.614389826976137;0.35692499580918896;0.4287422628567287;0.025000000000000005;0.32896247751686525;2.249656992311561;8.778552154982988
"LAE";"Laegeren";2016;5;174.19615384615383;"Ba";34.433745777306754;6.62163274445484;0.2052114764522753;0.7519431940120553;0.24644685699145527;0.32303811353248996;0.040689619792011654;0.9491095449427038;0.28207545870040407;6.6066075776644375;1.117570404716169;0.44407777704179646;0.13365411671192953;0.858242127575015;1.8586124395575283;11.81996411154534
"LAE";"Laegeren";2016;6;161.98505494505494;"Ba";23.393062580729197;6.503571589231463;0.1053902308854975;0.8236069939975469;0.48906696045761916;0.24588887049680339;0.0507457198262762;0.8003181205157984;0.16522612518859425;3.345515637719936;0.4176209486155282;0.2579665977867989;0.12010387540839476;0.45522836593255106;1.7947891618681415;10.224762846721717
"LAE";"Laegeren";2016;7;79.35714285714286;"Ba";27.581728172817282;6.500950946059256;0.10522838883888389;0.9194635463546353;0.9983942394239423;0.2907420342034203;0.06121371737173717;1.3888380738073807;0.18944959495949595;2.8909940594059402;0.24743636363636362;0.4302308730873086;0.0867218721872187;0.3988426642664266;2.553659513951395;9.757631888388838
"LAE";"Laegeren";2016;8;39.57087912087912;"Ba";47.576033824407446;6.668893195658666;0.18306581652064038;1.839712972965467;1.6788087282522666;0.449110604146128;0.1688396130187867;2.3484917674502563;0.31805552979074964;4.5980095696968855;0.3984275760563184;0.8144490564989794;0.20222052791624437;0.6284160457657008;4.477334712228718;14.06675461608742
"LAE";"Laegeren";2016;9;45.54102564102564;"Ba";57.55028996115084;6.664069453732717;0.2226322391757221;1.5063684589831654;1.9703878835651147;0.3815987838522606;0.07118792579246663;2.95262694668093;0.39854210911547766;6.4551137548561455;0.42486543550475764;0.8431161533697428;0.1327220088958955;0.6485480772479026;5.223224739597996;20.92258987759698
"LAE";"Laegeren";2016;10;42.464666666666666;"Ba";96.51965555677661;6.849016176196522;0.4497391651098168;0.4471355950829709;0.8851574799441104;1.3132246259635463;0.02445;5.256177386690112;0.886044837276481;19.018862269808626;1.2259142031806838;2.740796112846759;0.039903684631929295;2.1451856131371967;2.716369314096425;39.487948701508714
"LAE";"Laegeren";2016;11;73.512;"Ba";59.29502666231363;6.72278391916616;0.28937791925127876;0.19347774513004684;0.4422463815431494;0.7356380454891718;0.02445;3.05892501904451;0.5104441179671346;11.93256774404179;0.6651163347480683;1.5530291653063446;0.025;1.168670257917075;1.172134171291762;19.53349531831538
"LAE";"Laegeren";2016;12;1.6426666666666667;"Ba";44.8;5.09;0;2.0340000000000003;2.089;0.9160000000000001;0.09559999999999999;1.109;0.18500000000000003;2.088;0.881;1.8030000000000002;0.025;1.124;0;0
"LAE";"Laegeren";2017;1;37.687333333333335;"Ba";51.478105818046735;5.563425387576399;0.022400788947657038;1.5952974297288214;2.405323521607613;0.8709798340733401;0.02557770692186588;1.8498223806407106;0.3310461516689957;3.858750119403513;1.4757871079584655;2.9731838814101996;0.05039792326334224;1.0743668783499316;4.658334550954344;12.373989872813146
"LAE";"Laegeren";2017;2;60.307142857142864;"Ba";15.269340281890322;6.076966411336336;0.02787955939831813;0.5256102807059102;0.6513680208456709;0.2278237119507284;0.02445;0.5078571834655927;0.08021362075091791;1.595160748549094;0.3227792490820798;0.4072417150302025;0.025;0.2899145090607604;1.4017443846973825;6.586761824943739
"LAE";"Laegeren";2017;3;72.56285714285715;"Ba";22.19567665472299;6.265420706038739;0.03876941371028074;0.9303807536323188;0.8968484466669291;0.34806461393077925;0.02445;0.7020861125329761;0.103187029964169;1.8613809898806943;0.4487158719533802;0.8396188919951175;0.025;0.40446029058550215;2.0562726857502853;7.912515480568569
"LAE";"Laegeren";2017;4;48.666000000000004;"Ba";32.11047548596556;6.360601734302636;0.07809813833066205;1.0577020507130233;1.459853367854354;0.34219964657050095;0.02445;1.5637857230920968;0.26384650474664034;2.94967303661694;0.29152348662310446;0.5391814408416553;0.03000041096453376;0.46120375621583853;3.0954180002465783;11.078844948012986
"LAE";"Laegeren";2017;5;88.20828571428572;"Ba";30.179196317806234;6.345112362562864;0.11385374389837043;0.6902556675919657;0.6919997181994565;0.2836369340100865;0.02445;1.4464161902509967;0.28316745754367095;3.9356180404173235;0.6132232896812415;0.5144588814137964;0.04075723369038865;0.5104589721082244;2.2873324196949425;20.79340960522011
"LAE";"Laegeren";2017;6;55.80494505494505;"Ba";39.56859784374539;6.234896573221688;0.14870675055383253;0.6013419760744351;0.9468319893664155;0.2646641323290504;0.024450000000000003;2.461700050214149;0.39757026731649686;5.398633200413529;0.7541250450450451;0.8466970491803277;0.03625530054644809;0.5767874878156846;2.758431690444543;27.585733732801653
"LAE";"Laegeren";2017;7;51.837435897435896;"Ba";51.317918937902526;6.508409760456995;0.27096794317541034;2.594019899488539;1.4050757990957927;0.540282708269442;0.3102786920154725;2.285912680668362;0.3211889783643145;4.549464524202882;0.3780193949526626;0.8861696229830931;0.3420339424037673;0.6869644005421288;5.536275977167279;14.41973398301396
