"plot_id";"plot_name";"survey_year";"survey_date";"leaf_type";"sample_id";"species";"leaf_age_class";"gew100"
"LAU";"Lausanne";2001;"2001-08-14";2;"9903";"Fagus sylvatica";1;10.14
"LAU";"Lausanne";2001;"2001-08-14";2;"9904";"Fagus sylvatica";1;14.56
"LAU";"Lausanne";2001;"2001-08-14";2;"9905";"Fagus sylvatica";1;14.27
"LAU";"Lausanne";2003;"2003-08-13";2;"9903";"Fagus sylvatica";1;9.56
"LAU";"Lausanne";2003;"2003-08-13";2;"9904";"Fagus sylvatica";1;17.62
"LAU";"Lausanne";2003;"2003-08-13";2;"9905";"Fagus sylvatica";1;12.44
"LAU";"Lausanne";2003;"2003-08-13";2;"9901";"Fagus sylvatica";1;10.56
"LAU";"Lausanne";2003;"2003-08-13";2;"9902";"Fagus sylvatica";1;14.23
"LAU";"Lausanne";2005;"2005-08-24";2;"9901";"Fagus sylvatica";1;9.17
"LAU";"Lausanne";2005;"2005-08-24";2;"9902";"Fagus sylvatica";1;13.99
"LAU";"Lausanne";2005;"2005-08-24";2;"9903";"Fagus sylvatica";1;10.49
"LAU";"Lausanne";2005;"2005-08-24";2;"9904";"Fagus sylvatica";1;14.7
"LAU";"Lausanne";2005;"2005-08-24";2;"9905";"Fagus sylvatica";1;17.74
"LAU";"Lausanne";2007;"2007-08-24";2;"9902";"Fagus sylvatica";1;15.34
"LAU";"Lausanne";2007;"2007-08-24";2;"9903";"Fagus sylvatica";1;9.97
"LAU";"Lausanne";2007;"2007-08-24";2;"9904";"Fagus sylvatica";1;11.75
"LAU";"Lausanne";2007;"2007-08-24";2;"9905";"Fagus sylvatica";1;15.56
"LAU";"Lausanne";2007;"2007-08-24";2;"9901";"Fagus sylvatica";1;13.54
"LAU";"Lausanne";2009;"2009-08-20";2;"9901";"Fagus sylvatica";1;9.87
"LAU";"Lausanne";2009;"2009-08-20";2;"9902";"Fagus sylvatica";1;12.82
"LAU";"Lausanne";2009;"2009-08-20";2;"9903";"Fagus sylvatica";1;7.24
"LAU";"Lausanne";2009;"2009-08-20";2;"9904";"Fagus sylvatica";1;8.38
"LAU";"Lausanne";2009;"2009-08-20";2;"9905";"Fagus sylvatica";1;10.61
"LAU";"Lausanne";2011;"2011-08-17";2;"9901";"Fagus sylvatica";1;4.89
"LAU";"Lausanne";2011;"2011-08-17";2;"9902";"Fagus sylvatica";1;7.67
"LAU";"Lausanne";2011;"2011-08-17";2;"9903";"Fagus sylvatica";1;4.1
"LAU";"Lausanne";2011;"2011-08-17";2;"9905";"Fagus sylvatica";1;8.24
"LAU";"Lausanne";2011;"2011-08-17";2;"9904";"Fagus sylvatica";1;7.64
"LAU";"Lausanne";2013;"2013-08-22";2;"9901";"Fagus sylvatica";1;11.68
"LAU";"Lausanne";2013;"2013-08-22";2;"9902";"Fagus sylvatica";1;8.14
"LAU";"Lausanne";2013;"2013-08-22";2;"9905";"Fagus sylvatica";1;10.63
"LAU";"Lausanne";2013;"2013-08-22";2;"9903";"Fagus sylvatica";1;5.81
"LAU";"Lausanne";2013;"2013-08-22";2;"9904";"Fagus sylvatica";1;11.17
"LAU";"Lausanne";2015;"2015-08-11";2;"9901";"Fagus sylvatica";1;13.22
"LAU";"Lausanne";2015;"2015-08-11";2;"9902";"Fagus sylvatica";1;14.35
"LAU";"Lausanne";2015;"2015-08-11";2;"9903";"Fagus sylvatica";1;8.02
"LAU";"Lausanne";2015;"2015-08-11";2;"9904";"Fagus sylvatica";1;11.58
"LAU";"Lausanne";2015;"2015-08-11";2;"9905";"Fagus sylvatica";1;15.22
"LAU";"Lausanne";2017;"2017-08-14";2;"9901";"Fagus sylvatica";1;9.66
"LAU";"Lausanne";2017;"2017-08-14";2;"9902";"Fagus sylvatica";1;13.18
"LAU";"Lausanne";2017;"2017-08-14";2;"9903";"Fagus sylvatica";1;8.92
"LAU";"Lausanne";2017;"2017-08-14";2;"9904";"Fagus sylvatica";1;11.29
"LAU";"Lausanne";2017;"2017-08-14";2;"9905";"Fagus sylvatica";1;11.88
"LAU";"Lausanne";2019;"2019-08-22";2;"9901";"Fagus sylvatica";1;13.71
"LAU";"Lausanne";2019;"2019-08-22";2;"9902";"Fagus sylvatica";1;14.05
"LAU";"Lausanne";2019;"2019-08-22";2;"9903";"Fagus sylvatica";1;7.29
"LAU";"Lausanne";2019;"2019-08-22";2;"9904";"Fagus sylvatica";1;10.37
"LAU";"Lausanne";2019;"2019-08-22";2;"9905";"Fagus sylvatica";1;12.4
"LAU";"Lausanne";2021;"2021-08-23";2;"9901";"Fagus sylvatica";1;12.67
"LAU";"Lausanne";2021;"2021-08-23";2;"9902";"Fagus sylvatica";1;10.38
"LAU";"Lausanne";2021;"2021-08-23";2;"9903";"Fagus sylvatica";1;11.38
"LAU";"Lausanne";2021;"2021-08-23";2;"9904";"Fagus sylvatica";1;16.18
"LAU";"Lausanne";2021;"2021-08-23";2;"9905";"Fagus sylvatica";1;17.97
"LAU";"Lausanne";2023;"2023-08-21";2;"9902";"Fagus sylvatica";1;13.18
"LAU";"Lausanne";2023;"2023-08-21";2;"9905";"Fagus sylvatica";1;8.8
"LAU";"Lausanne";2023;"2023-08-21";2;"9904";"Fagus sylvatica";1;12.84
"LAU";"Lausanne";2023;"2023-08-21";2;"9901";"Fagus sylvatica";1;11.74
"LAU";"Lausanne";2023;"2023-08-21";2;"9903";"Fagus sylvatica";1;8.96
"LAU";"Lausanne";2025;"2025-08-20";2;"9902";"Fagus sylvatica";1;14.82
"LAU";"Lausanne";2025;"2025-08-20";2;"9903";"Fagus sylvatica";1;11.33
"LAU";"Lausanne";2025;"2025-08-20";2;"9904";"Fagus sylvatica";1;14.71
"LAU";"Lausanne";2025;"2025-08-20";2;"9901";"Fagus sylvatica";1;13.17
"LAU";"Lausanne";2025;"2025-08-20";2;"9905";"Fagus sylvatica";1;14.81
"NEU";"Neunkirch";1997;"1997-08-13";2;"9905";"Fagus sylvatica";1;15.5
"NEU";"Neunkirch";1997;"1997-08-13";2;"9901";"Fagus sylvatica";1;16.3
"NEU";"Neunkirch";1997;"1997-08-13";2;"9902";"Fagus sylvatica";1;16.7
"NEU";"Neunkirch";1997;"1997-08-13";2;"9903";"Fagus sylvatica";1;10.8
"NEU";"Neunkirch";1997;"1997-08-13";2;"9904";"Fagus sylvatica";1;10.6
"NEU";"Neunkirch";1999;"1999-06-22";2;"9901";"Fagus sylvatica";1;NA
"NEU";"Neunkirch";1999;"1999-06-22";2;"9902";"Fagus sylvatica";1;NA
"NEU";"Neunkirch";1999;"1999-06-22";2;"9903";"Fagus sylvatica";1;NA
"NEU";"Neunkirch";1999;"1999-06-22";2;"9904";"Fagus sylvatica";1;NA
"NEU";"Neunkirch";1999;"1999-06-22";2;"9905";"Fagus sylvatica";1;NA
"NEU";"Neunkirch";2001;"2001-08-09";2;"9901";"Fagus sylvatica";1;18.68
"NEU";"Neunkirch";2001;"2001-08-09";2;"9902";"Fagus sylvatica";1;14.14
"NEU";"Neunkirch";2001;"2001-08-09";2;"9904";"Fagus sylvatica";1;6.95
"NEU";"Neunkirch";2001;"2001-08-09";2;"9905";"Fagus sylvatica";1;15.74
"NEU";"Neunkirch";2001;"2001-08-09";2;"9906";"Fagus sylvatica";1;15.98
"NEU";"Neunkirch";2003;"2003-08-11";2;"9902";"Fagus sylvatica";1;12.51
"NEU";"Neunkirch";2003;"2003-08-11";2;"9904";"Fagus sylvatica";1;5.28
"NEU";"Neunkirch";2003;"2003-08-11";2;"9905";"Fagus sylvatica";1;12.03
"NEU";"Neunkirch";2003;"2003-08-11";2;"9901";"Fagus sylvatica";1;14.57
"NEU";"Neunkirch";2003;"2003-08-11";2;"9906";"Fagus sylvatica";1;12.63
"NEU";"Neunkirch";2005;"2005-08-10";2;"9901";"Fagus sylvatica";1;18.96
"NEU";"Neunkirch";2005;"2005-08-10";2;"9902";"Fagus sylvatica";1;15.38
"NEU";"Neunkirch";2005;"2005-08-10";2;"9904";"Fagus sylvatica";1;13.77
"NEU";"Neunkirch";2005;"2005-08-10";2;"9905";"Fagus sylvatica";1;15.77
"NEU";"Neunkirch";2005;"2005-08-10";2;"9906";"Fagus sylvatica";1;15.99
"NEU";"Neunkirch";2007;"2007-08-13";2;"9901";"Fagus sylvatica";1;22.42
"NEU";"Neunkirch";2007;"2007-08-13";2;"9902";"Fagus sylvatica";1;14.17
"NEU";"Neunkirch";2007;"2007-08-13";2;"9904";"Fagus sylvatica";1;11.3
"NEU";"Neunkirch";2007;"2007-08-13";2;"9905";"Fagus sylvatica";1;15.39
"NEU";"Neunkirch";2007;"2007-08-13";2;"9906";"Fagus sylvatica";1;18.96
"NEU";"Neunkirch";2009;"2009-08-13";2;"9901";"Fagus sylvatica";1;15.72
"NEU";"Neunkirch";2009;"2009-08-13";2;"9902";"Fagus sylvatica";1;13.52
"NEU";"Neunkirch";2009;"2009-08-13";2;"9904";"Fagus sylvatica";1;6.4
"NEU";"Neunkirch";2009;"2009-08-13";2;"9905";"Fagus sylvatica";1;13.07
"NEU";"Neunkirch";2009;"2009-08-13";2;"9906";"Fagus sylvatica";1;10.42
"NEU";"Neunkirch";2011;"2011-08-09";2;"9902";"Fagus sylvatica";1;7.28
"NEU";"Neunkirch";2011;"2011-08-09";2;"9905";"Fagus sylvatica";1;9.15
"NEU";"Neunkirch";2011;"2011-08-09";2;"9901";"Fagus sylvatica";1;12.4
"NEU";"Neunkirch";2011;"2011-08-09";2;"9904";"Fagus sylvatica";1;5.15
"NEU";"Neunkirch";2011;"2011-08-09";2;"9906";"Fagus sylvatica";1;9.9
"NEU";"Neunkirch";2013;"2013-08-15";2;"9906";"Fagus sylvatica";1;15.86
"NEU";"Neunkirch";2013;"2013-08-15";2;"9902";"Fagus sylvatica";1;12.81
"NEU";"Neunkirch";2013;"2013-08-15";2;"9905";"Fagus sylvatica";1;13.91
"NEU";"Neunkirch";2013;"2013-08-15";2;"9901";"Fagus sylvatica";1;14.95
"NEU";"Neunkirch";2013;"2013-08-15";2;"9904";"Fagus sylvatica";1;10.33
"NEU";"Neunkirch";2015;"2015-08-18";2;"9901";"Fagus sylvatica";1;17.77
"NEU";"Neunkirch";2015;"2015-08-18";2;"9902";"Fagus sylvatica";1;14.92
"NEU";"Neunkirch";2015;"2015-08-18";2;"9904";"Fagus sylvatica";1;15.41
"NEU";"Neunkirch";2015;"2015-08-18";2;"9905";"Fagus sylvatica";1;16.46
"NEU";"Neunkirch";2015;"2015-08-18";2;"9906";"Fagus sylvatica";1;17.74
"NEU";"Neunkirch";2017;"2017-08-21";2;"9901";"Fagus sylvatica";1;17.35
"NEU";"Neunkirch";2017;"2017-08-21";2;"9902";"Fagus sylvatica";1;15.38
"NEU";"Neunkirch";2017;"2017-08-21";2;"9904";"Fagus sylvatica";1;10.88
"NEU";"Neunkirch";2017;"2017-08-21";2;"9905";"Fagus sylvatica";1;13.47
"NEU";"Neunkirch";2017;"2017-08-21";2;"9906";"Fagus sylvatica";1;15.12
"NEU";"Neunkirch";2019;"2019-08-17";2;"9901";"Fagus sylvatica";1;15.65
"NEU";"Neunkirch";2019;"2019-08-17";2;"9902";"Fagus sylvatica";1;14.43
"NEU";"Neunkirch";2019;"2019-08-17";2;"9904";"Fagus sylvatica";1;12.19
"NEU";"Neunkirch";2019;"2019-08-17";2;"9905";"Fagus sylvatica";1;11.03
"NEU";"Neunkirch";2019;"2019-08-17";2;"9906";"Fagus sylvatica";1;19.43
"NEU";"Neunkirch";2021;"2021-08-18";2;"9907";"Fagus sylvatica";1;14.21
"NEU";"Neunkirch";2021;"2021-08-18";2;"9902";"Fagus sylvatica";1;16.3
"NEU";"Neunkirch";2021;"2021-08-18";2;"9904";"Fagus sylvatica";1;16.04
"NEU";"Neunkirch";2021;"2021-08-18";2;"9905";"Fagus sylvatica";1;14.19
"NEU";"Neunkirch";2021;"2021-08-18";2;"9901";"Fagus sylvatica";1;17.93
"NEU";"Neunkirch";2023;"2023-08-17";2;"9901";"Fagus sylvatica";1;17.02
"NEU";"Neunkirch";2023;"2023-08-17";2;"9905";"Fagus sylvatica";1;5.6
"NEU";"Neunkirch";2023;"2023-08-17";2;"9902";"Fagus sylvatica";1;12.98
"NEU";"Neunkirch";2023;"2023-08-17";2;"9904";"Fagus sylvatica";1;8.26
"NEU";"Neunkirch";2023;"2023-08-17";2;"9907";"Fagus sylvatica";1;5.39
"NEU";"Neunkirch";2025;"2025-08-14";2;"9901";"Fagus sylvatica";1;16.01
"NEU";"Neunkirch";2025;"2025-08-14";2;"9904";"Fagus sylvatica";1;14.81
"NEU";"Neunkirch";2025;"2025-08-14";2;"9907";"Fagus sylvatica";1;13.66
"NEU";"Neunkirch";2025;"2025-08-14";2;"9902";"Fagus sylvatica";1;12.12
"NEU";"Neunkirch";2025;"2025-08-14";2;"9905";"Fagus sylvatica";1;15.67
"NOV";"Novaggio";1997;"1997-08-20";2;"9901";"Quercus cerris";1;12
"NOV";"Novaggio";1997;"1997-08-20";2;"9902";"Quercus cerris";1;23.7
"NOV";"Novaggio";1997;"1997-08-20";2;"9903";"Quercus cerris";1;13.2
"NOV";"Novaggio";1997;"1997-08-20";2;"9904";"Quercus cerris";1;14.4
"NOV";"Novaggio";1997;"1997-08-20";2;"9905";"Quercus cerris";1;21.7
"NOV";"Novaggio";1999;"1999-08-10";2;"9901";"Quercus cerris";1;NA
"NOV";"Novaggio";1999;"1999-08-10";2;"9902";"Quercus cerris";1;NA
"NOV";"Novaggio";1999;"1999-08-10";2;"9903";"Quercus cerris";1;NA
"NOV";"Novaggio";1999;"1999-08-10";2;"9904";"Quercus cerris";1;NA
"NOV";"Novaggio";1999;"1999-08-10";2;"9905";"Quercus cerris";1;NA
"NOV";"Novaggio";2001;"2001-08-16";2;"9904";"Quercus cerris";1;25.8
"NOV";"Novaggio";2001;"2001-08-16";2;"9905";"Quercus cerris";1;20.76
"NOV";"Novaggio";2001;"2001-08-16";2;"9901";"Quercus cerris";1;16.94
"NOV";"Novaggio";2001;"2001-08-16";2;"9902";"Quercus cerris";1;31.65
"NOV";"Novaggio";2001;"2001-08-16";2;"9903";"Quercus cerris";1;18.02
"NOV";"Novaggio";2003;"2003-08-18";2;"9901";"Quercus cerris";1;22.39
"NOV";"Novaggio";2003;"2003-08-18";2;"9902";"Quercus cerris";1;29.37
"NOV";"Novaggio";2003;"2003-08-18";2;"9903";"Quercus cerris";1;22.49
"NOV";"Novaggio";2003;"2003-08-18";2;"9904";"Quercus cerris";1;27.82
"NOV";"Novaggio";2003;"2003-08-18";2;"9905";"Quercus cerris";1;27.36
"NOV";"Novaggio";2005;"2005-08-17";2;"9901";"Quercus cerris";1;21.18
"NOV";"Novaggio";2005;"2005-08-17";2;"9902";"Quercus cerris";1;26.26
"NOV";"Novaggio";2005;"2005-08-17";2;"9903";"Quercus cerris";1;13.08
"NOV";"Novaggio";2005;"2005-08-17";2;"9904";"Quercus cerris";1;17.49
"NOV";"Novaggio";2005;"2005-08-17";2;"9905";"Quercus cerris";1;22.44
"NOV";"Novaggio";2007;"2007-08-21";2;"9902";"Quercus cerris";1;23.22
"NOV";"Novaggio";2007;"2007-08-21";2;"9903";"Quercus cerris";1;16.61
"NOV";"Novaggio";2007;"2007-08-21";2;"9904";"Quercus cerris";1;19.23
"NOV";"Novaggio";2007;"2007-08-21";2;"9905";"Quercus cerris";1;22.88
"NOV";"Novaggio";2007;"2007-08-21";2;"9901";"Quercus cerris";1;17.4
"NOV";"Novaggio";2009;"2009-08-18";2;"9901";"Quercus cerris";1;25.03
"NOV";"Novaggio";2009;"2009-08-18";2;"9902";"Quercus cerris";1;26.11
"NOV";"Novaggio";2009;"2009-08-18";2;"9903";"Quercus cerris";1;18.62
"NOV";"Novaggio";2009;"2009-08-18";2;"9904";"Quercus cerris";1;19.35
"NOV";"Novaggio";2009;"2009-08-18";2;"9905";"Quercus cerris";1;30.67
"NOV";"Novaggio";2011;"2011-08-18";2;"9901";"Quercus cerris";1;17.97
"NOV";"Novaggio";2011;"2011-08-18";2;"9902";"Quercus cerris";1;27.99
"NOV";"Novaggio";2011;"2011-08-18";2;"9904";"Quercus cerris";1;18.05
"NOV";"Novaggio";2011;"2011-08-18";2;"9905";"Quercus cerris";1;25.38
"NOV";"Novaggio";2011;"2011-08-18";2;"9903";"Quercus cerris";1;19.65
"NOV";"Novaggio";2013;"2013-08-21";2;"9901";"Quercus cerris";1;18.58
"NOV";"Novaggio";2013;"2013-08-21";2;"9904";"Quercus cerris";1;10.96
"NOV";"Novaggio";2013;"2013-08-21";2;"9905";"Quercus cerris";1;29.45
"NOV";"Novaggio";2013;"2013-08-21";2;"9902";"Quercus cerris";1;28.37
"NOV";"Novaggio";2013;"2013-08-21";2;"9903";"Quercus cerris";1;14.03
"NOV";"Novaggio";2015;"2015-08-19";2;"9904";"Quercus cerris";1;17.61
"NOV";"Novaggio";2015;"2015-08-19";2;"9901";"Quercus cerris";1;19.23
"NOV";"Novaggio";2015;"2015-08-19";2;"9902";"Quercus cerris";1;21.22
"NOV";"Novaggio";2015;"2015-08-19";2;"9903";"Quercus cerris";1;18.13
"NOV";"Novaggio";2015;"2015-08-19";2;"9905";"Quercus cerris";1;26.14
"NOV";"Novaggio";2017;"2017-08-25";2;"9901";"Quercus cerris";1;13.44
"NOV";"Novaggio";2017;"2017-08-25";2;"9902";"Quercus cerris";1;19.99
"NOV";"Novaggio";2017;"2017-08-25";2;"9903";"Quercus cerris";1;13.59
"NOV";"Novaggio";2017;"2017-08-25";2;"9904";"Quercus cerris";1;15.14
"NOV";"Novaggio";2017;"2017-08-25";2;"9905";"Quercus cerris";1;19.92
"NOV";"Novaggio";2019;"2019-08-21";2;"9901";"Quercus cerris";1;15.64
"NOV";"Novaggio";2019;"2019-08-21";2;"9902";"Quercus cerris";1;26.49
"NOV";"Novaggio";2019;"2019-08-21";2;"9903";"Quercus cerris";1;14.35
"NOV";"Novaggio";2019;"2019-08-21";2;"9904";"Quercus cerris";1;15.68
"NOV";"Novaggio";2019;"2019-08-21";2;"9905";"Quercus cerris";1;20.31
"NOV";"Novaggio";2021;"2021-08-19";2;"9901";"Quercus cerris";1;18.32
"NOV";"Novaggio";2021;"2021-08-19";2;"9902";"Quercus cerris";1;23.6
"NOV";"Novaggio";2021;"2021-08-19";2;"9903";"Quercus cerris";1;15.65
"NOV";"Novaggio";2021;"2021-08-19";2;"9904";"Quercus cerris";1;20.95
"NOV";"Novaggio";2021;"2021-08-19";2;"9905";"Quercus cerris";1;22.94
"NOV";"Novaggio";2023;"2023-08-21";2;"9901";"Quercus cerris";1;10.5
"NOV";"Novaggio";2023;"2023-08-21";2;"9903";"Quercus cerris";1;18.48
"NOV";"Novaggio";2023;"2023-08-21";2;"9905";"Quercus cerris";1;23.68
"NOV";"Novaggio";2023;"2023-08-21";2;"9902";"Quercus cerris";1;29.86
"NOV";"Novaggio";2023;"2023-08-21";2;"9906";"Quercus cerris";1;26.76
"NOV";"Novaggio";2025;"2025-08-18";2;"9902";"Quercus cerris";1;18.98
"NOV";"Novaggio";2025;"2025-08-18";2;"9903";"Quercus cerris";1;20.1
"NOV";"Novaggio";2025;"2025-08-18";2;"9905";"Quercus cerris";1;32.45
"NOV";"Novaggio";2025;"2025-08-18";2;"9901";"Quercus cerris";1;24.79
"NOV";"Novaggio";2025;"2025-08-18";2;"9906";"Quercus cerris";1;21.35
"OTH";"Othmarsingen";1997;"1997-08-12";2;"9902";"Fagus sylvatica";1;18.6
"OTH";"Othmarsingen";1997;"1997-08-12";2;"9901";"Fagus sylvatica";1;13.3
"OTH";"Othmarsingen";1997;"1997-08-14";2;"9903";"Fagus sylvatica";1;12.6
"OTH";"Othmarsingen";1997;"1997-08-14";2;"9931";"Fagus sylvatica";1;16.6
"OTH";"Othmarsingen";1997;"1997-08-14";2;"9932";"Fagus sylvatica";1;17.6
"OTH";"Othmarsingen";1997;"1997-08-14";2;"9933";"Fagus sylvatica";1;12.3
"OTH";"Othmarsingen";1999;"1999-06-29";2;"9931";"Fagus sylvatica";1;14.9
"OTH";"Othmarsingen";1999;"1999-06-29";2;"9932";"Fagus sylvatica";1;15.7
"OTH";"Othmarsingen";1999;"1999-06-29";2;"9933";"Fagus sylvatica";1;8.6
"OTH";"Othmarsingen";1999;"1999-06-29";2;"9934";"Fagus sylvatica";1;13.3
"OTH";"Othmarsingen";1999;"1999-06-29";2;"9935";"Fagus sylvatica";1;16.2
"OTH";"Othmarsingen";2001;"2001-08-07";2;"9931";"Fagus sylvatica";1;13.49
"OTH";"Othmarsingen";2001;"2001-08-07";2;"9932";"Fagus sylvatica";1;12.96
"OTH";"Othmarsingen";2001;"2001-08-07";2;"9933";"Fagus sylvatica";1;11.32
"OTH";"Othmarsingen";2001;"2001-08-07";2;"9934";"Fagus sylvatica";1;12.47
"OTH";"Othmarsingen";2001;"2001-08-07";2;"9935";"Fagus sylvatica";1;16.05
"OTH";"Othmarsingen";2003;"2003-08-12";2;"9934";"Fagus sylvatica";1;13.54
"OTH";"Othmarsingen";2003;"2003-08-12";2;"9935";"Fagus sylvatica";1;15.22
"OTH";"Othmarsingen";2003;"2003-08-19";2;"9931";"Fagus sylvatica";1;13.19
"OTH";"Othmarsingen";2003;"2003-08-19";2;"9932";"Fagus sylvatica";1;14.2
"OTH";"Othmarsingen";2003;"2003-08-19";2;"9933";"Fagus sylvatica";1;12.06
"OTH";"Othmarsingen";2003;"2003-08-19";2;"9933 Nord-Ost";"Fagus sylvatica";1;10.16
"OTH";"Othmarsingen";2003;"2003-08-19";2;"9932 Nord";"Fagus sylvatica";1;11.78
"OTH";"Othmarsingen";2005;"2005-08-11";2;"9931";"Fagus sylvatica";1;14.83
"OTH";"Othmarsingen";2005;"2005-08-11";2;"9932";"Fagus sylvatica";1;17.72
"OTH";"Othmarsingen";2005;"2005-08-11";2;"9933";"Fagus sylvatica";1;13.91
"OTH";"Othmarsingen";2005;"2005-08-11";2;"9934";"Fagus sylvatica";1;15.68
"OTH";"Othmarsingen";2005;"2005-08-11";2;"9935";"Fagus sylvatica";1;14.27
"OTH";"Othmarsingen";2007;"2007-08-15";2;"9931";"Fagus sylvatica";1;18.29
"OTH";"Othmarsingen";2007;"2007-08-15";2;"9932";"Fagus sylvatica";1;19.96
"OTH";"Othmarsingen";2007;"2007-08-15";2;"9933";"Fagus sylvatica";1;14.61
"OTH";"Othmarsingen";2007;"2007-08-15";2;"9934";"Fagus sylvatica";1;16.5
"OTH";"Othmarsingen";2007;"2007-08-15";2;"9935";"Fagus sylvatica";1;19.17
"OTH";"Othmarsingen";2009;"2009-08-11";2;"9931";"Fagus sylvatica";1;10.04
"OTH";"Othmarsingen";2009;"2009-08-11";2;"9932";"Fagus sylvatica";1;7.57
"OTH";"Othmarsingen";2009;"2009-08-11";2;"9933";"Fagus sylvatica";1;7.79
"OTH";"Othmarsingen";2009;"2009-08-11";2;"9934";"Fagus sylvatica";1;10.18
"OTH";"Othmarsingen";2009;"2009-08-11";2;"9935";"Fagus sylvatica";1;11.05
"OTH";"Othmarsingen";2011;"2011-08-10";2;"9931";"Fagus sylvatica";1;11.87
"OTH";"Othmarsingen";2011;"2011-08-10";2;"9932";"Fagus sylvatica";1;10.07
"OTH";"Othmarsingen";2011;"2011-08-10";2;"9933";"Fagus sylvatica";1;11.09
"OTH";"Othmarsingen";2011;"2011-08-10";2;"9934";"Fagus sylvatica";1;13.2
"OTH";"Othmarsingen";2011;"2011-08-10";2;"9935";"Fagus sylvatica";1;10.87
"OTH";"Othmarsingen";2013;"2013-08-14";2;"9934";"Fagus sylvatica";1;9.87
"OTH";"Othmarsingen";2013;"2013-08-14";2;"9933";"Fagus sylvatica";1;12.82
"OTH";"Othmarsingen";2013;"2013-08-14";2;"9935";"Fagus sylvatica";1;12.15
"OTH";"Othmarsingen";2013;"2013-08-14";2;"9931";"Fagus sylvatica";1;14.09
"OTH";"Othmarsingen";2013;"2013-08-14";2;"9932";"Fagus sylvatica";1;7.94
"OTH";"Othmarsingen";2015;"2015-08-13";2;"9932";"Fagus sylvatica";1;13.72
"OTH";"Othmarsingen";2015;"2015-08-13";2;"9931";"Fagus sylvatica";1;19.57
"OTH";"Othmarsingen";2015;"2015-08-13";2;"9933";"Fagus sylvatica";1;16.37
"OTH";"Othmarsingen";2015;"2015-08-13";2;"9934";"Fagus sylvatica";1;12.19
"OTH";"Othmarsingen";2015;"2015-08-13";2;"9935";"Fagus sylvatica";1;19.63
"OTH";"Othmarsingen";2017;"2017-08-16";2;"9931";"Fagus sylvatica";1;15.41
"OTH";"Othmarsingen";2017;"2017-08-16";2;"9932";"Fagus sylvatica";1;13.89
"OTH";"Othmarsingen";2017;"2017-08-16";2;"9933";"Fagus sylvatica";1;13.52
"OTH";"Othmarsingen";2017;"2017-08-16";2;"9934";"Fagus sylvatica";1;15.8
"OTH";"Othmarsingen";2017;"2017-08-16";2;"9935";"Fagus sylvatica";1;13.39
"OTH";"Othmarsingen";2019;"2019-08-14";2;"9931";"Fagus sylvatica";1;16.9
"OTH";"Othmarsingen";2019;"2019-08-14";2;"9932";"Fagus sylvatica";1;16.08
"OTH";"Othmarsingen";2019;"2019-08-14";2;"9933";"Fagus sylvatica";1;17.51
"OTH";"Othmarsingen";2019;"2019-08-14";2;"9934";"Fagus sylvatica";1;14.26
"OTH";"Othmarsingen";2019;"2019-08-14";2;"9935";"Fagus sylvatica";1;25.99
"OTH";"Othmarsingen";2021;"2021-08-16";2;"9931";"Fagus sylvatica";1;17.18
"OTH";"Othmarsingen";2021;"2021-08-16";2;"9932";"Fagus sylvatica";1;18.12
"OTH";"Othmarsingen";2021;"2021-08-16";2;"9933";"Fagus sylvatica";1;16.71
"OTH";"Othmarsingen";2021;"2021-08-16";2;"9935";"Fagus sylvatica";1;20.11
"OTH";"Othmarsingen";2021;"2021-08-16";2;"9934";"Fagus sylvatica";1;15.65
"OTH";"Othmarsingen";2023;"2023-08-16";2;"9932";"Fagus sylvatica";1;10.23
"OTH";"Othmarsingen";2023;"2023-08-16";2;"9935";"Fagus sylvatica";1;12.71
"OTH";"Othmarsingen";2023;"2023-08-16";2;"9933";"Fagus sylvatica";1;9.12
"OTH";"Othmarsingen";2023;"2023-08-16";2;"9934";"Fagus sylvatica";1;9.85
"OTH";"Othmarsingen";2023;"2023-08-16";2;"9931";"Fagus sylvatica";1;9.98
"OTH";"Othmarsingen";2025;"2025-08-12";2;"9931";"Fagus sylvatica";1;14.33
"OTH";"Othmarsingen";2025;"2025-08-12";2;"9932";"Fagus sylvatica";1;14.99
"OTH";"Othmarsingen";2025;"2025-08-12";2;"9933";"Fagus sylvatica";1;13.71
"OTH";"Othmarsingen";2025;"2025-08-12";2;"9934";"Fagus sylvatica";1;13.98
"OTH";"Othmarsingen";2025;"2025-08-12";2;"9935";"Fagus sylvatica";1;16.94
"SCH";"Schänis";1999;"1999-06-23";2;"9901";"Fagus sylvatica";1;9.7
"SCH";"Schänis";1999;"1999-06-23";2;"9902";"Fagus sylvatica";1;13.9
"SCH";"Schänis";1999;"1999-06-23";2;"9903";"Fagus sylvatica";1;9.8
"SCH";"Schänis";1999;"1999-06-23";2;"9904";"Fagus sylvatica";1;13.3
"SCH";"Schänis";1999;"1999-06-23";2;"9905";"Fagus sylvatica";1;9
"SCH";"Schänis";2001;"2001-08-13";2;"9901";"Fagus sylvatica";1;12.26
"SCH";"Schänis";2001;"2001-08-13";2;"9902";"Fagus sylvatica";1;15.93
"SCH";"Schänis";2001;"2001-08-13";2;"9903";"Fagus sylvatica";1;12
"SCH";"Schänis";2001;"2001-08-13";2;"9904";"Fagus sylvatica";1;16.62
"SCH";"Schänis";2001;"2001-08-13";2;"9905";"Fagus sylvatica";1;14.18
